"city","r1","r2","r3","r4","r5","r6","s1","s2","s3","s4","s5","s6"
"Albany_A1","0","0","0","0","0","0","0","0","0","0","0","0"
"Albany_A2","1","1","0","0","1","0","0","1","0","0","0","0"
"Albany_A3","1","1","0","0","0","0","0","0","0","0","0","0"
"Albany_A4","1","1","0","0","1","1","1","0","0","0","0","0"
"Albany_A5","1","1","0","0","0","0","0","0","0","0","0","0"
"Albany_A6","1","1","1","1","1","1","0","0","1","1","1","0"
"Albany_A7","1","1","1","1","1","1","0","1","0","1","1","1"
"Albany_A8","1","1","0","0","1","1","0","1","0","0","0","0"
"Albany_A'1","1","1","0","0","1","0","0","1","0","0","1","0"
"Albany_A'2","1","1","0","1","1","0","0","0","0","1","0","0"
"Albany_A'3","0","0","0","0","0","0","0","0","0","0","0","0"
"Albany_A'4","1","1","1","1","1","1","1","1","1","1","1","1"
"Albany_A'5","1","1","1","1","0","1","0","1","1","1","1","0"
"Albany_A'6","0","0","0","0","0","0","0","0","0","0","0","0"
"Albany_A'7","1","1","1","1","1","1","0","0","0","1","0","0"
"Albany_A'8","1","1","1","1","1","1","0","0","0","1","0","0"
"Albany_B1","0","1","0","1","1","0","0","0","1","1","1","0"
"Albany_B2","1","1","0","1","1","0","0","0","0","0","0","0"
"Albany_B3","1","1","1","1","1","1","0","0","1","1","1","1"
"Albany_B4","1","1","1","1","1","1","1","1","1","1","1","0"
"Albany_B5","1","1","0","0","1","1","0","0","0","0","0","0"
"Albany_B6","1","1","0","1","1","1","0","0","1","0","0","0"
"Albany_B7","1","1","0","1","1","1","0","1","0","0","0","0"
"Albany_B8","1","1","0","0","1","0","1","1","1","0","0","0"
"Albany_B'1","1","1","0","1","1","1","0","0","1","0","0","0"
"Albany_B'2","1","1","1","1","1","1","0","1","0","1","0","0"
"Albany_B'3","1","1","1","1","1","1","1","1","1","1","1","1"
"Albany_B'4","1","1","0","0","1","1","0","1","0","0","0","0"
"Albany_B'5","1","0","0","0","0","0","0","0","0","0","0","0"
"Albany_B'6","0","1","1","1","1","1","0","1","0","1","1","0"
"Albany_B'7","1","1","0","0","1","0","0","0","0","0","0","0"
"Albany_B'8","1","1","0","0","0","0","0","0","0","0","0","0"
"Albany_C1","0","1","1","0","1","1","1","0","0","1","1","0"
"Albany_C2","1","1","0","0","1","0","1","1","1","0","0","0"
"Albany_C5","1","1","1","1","1","1","1","1","1","1","1","1"
"Albany_C6","1","1","0","0","1","1","0","1","1","0","0","0"
"Albany_C7","0","1","1","1","1","1","0","0","1","0","0","0"
"Albany_C8","1","1","1","1","1","1","0","1","1","1","0","0"
"Albany_C'1","1","1","0","1","0","0","0","0","0","0","0","0"
"Albany_C'2","1","1","1","1","1","1","0","0","0","1","1","0"
"Albany_C'4","1","1","1","1","1","1","1","1","1","1","1","1"
"Albany_C'5","1","1","1","1","1","1","0","1","1","1","1","0"
"Albany_C'6","1","1","1","1","1","1","1","1","1","1","1","1"
"Albany_C'7","0","1","0","0","1","1","0","1","0","0","0","0"
"Albany_C'8","0","1","0","0","1","1","1","1","1","0","0","0"
"2","1","1","0","1","1","0","0","0","0","0","0","1"
"2","1","1","0","0","0","0","0","0","0","0","0","1"
"2","1","1","0","0","0","0","0","1","0","1","1","1"
"2","0","0","0","0","1","0","1","0","1","1","1","1"
"2","0","0","0","0","0","0","0","0","0","0","1","0"
"2","0","0","0","0","0","0","0","1","0","0","0","0"
"1","1","1","1","1","1","1","1","1","1","1","1","1"
"1","1","1","0","1","0","0","1","1","1","1","1","1"
"1","1","1","1","1","1","1","0","1","0","1","0","1"
"1","0","0","0","0","1","0","0","1","1","0","0","1"
"1","1","1","1","1","0","0","1","1","1","1","1","1"
"1","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","1","1","0","0","0","0","1","0","0","0"
"1","0","0","0","0","0","0","0","1","1","0","1","1"
"1","1","1","1","1","1","1","0","1","0","1","1","1"
"1","1","1","0","1","0","1","0","1","0","1","1","1"
"1","1","1","1","1","1","0","0","0","1","1","1","1"
"1","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","0","0","1","0","1","1","1","1","0","1"
"1","1","1","1","0","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","0","1","1","0","0","0"
"1","0","0","1","1","1","1","1","0","1","1","1","1"
"1","1","1","1","1","1","0","1","1","1","1","1","1"
"1","1","1","1","1","0","0","0","1","0","1","1","1"
"1","1","1","0","1","0","0","0","0","0","1","0","1"
"1","1","1","0","1","0","0","1","1","1","1","1","1"
"1","1","1","0","1","1","1","1","1","1","1","1","1"
"1","0","0","0","0","0","0","1","1","1","0","1","1"
"1","0","0","0","0","0","0","1","1","1","0","1","1"
"1","0","0","0","0","0","0","0","0","0","0","0","0"
"1","1","1","1","1","1","0","0","0","1","1","1","1"
"1","1","1","1","1","1","1","0","0","1","1","1","1"
"1","1","1","1","1","1","1","0","1","0","0","0","1"
"1","0","0","1","0","0","0","0","0","1","0","0","1"
"1","0","0","0","0","1","0","0","0","1","0","0","0"
"1","1","1","0","0","0","0","0","0","1","0","0","1"
"1","0","0","1","0","1","0","0","1","0","0","0","1"
"1","1","1","1","1","1","1","1","0","1","1","1","1"
"1","0","0","0","0","0","0","0","1","0","0","1","1"
"1","1","1","1","0","1","0","0","1","1","1","1","1"
"1","1","1","1","1","0","0","0","0","0","0","0","1"
"1","1","1","1","1","0","0","0","1","0","1","0","1"
"1","1","1","0","0","0","0","1","1","1","0","0","1"
"1","1","1","0","0","0","0","0","0","0","1","1","1"
"1","1","1","1","1","1","0","1","1","1","1","1","1"
"1","0","0","0","0","1","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","0","1","1","0","1","1"
"1","1","1","1","1","0","0","1","0","1","1","1","1"
"1","0","0","0","0","1","0","0","1","0","0","1","1"
"1","0","0","0","1","1","1","0","0","0","0","0","1"
"1","1","1","1","1","0","1","0","1","0","1","1","1"
"1","0","0","0","0","0","0","0","0","0","0","0","1"
"1","1","1","1","1","1","0","0","0","1","1","1","1"
"1","1","1","0","1","1","0","0","0","1","1","1","1"
"1","1","1","1","1","1","0","0","1","1","1","1","1"
"1","0","0","0","0","0","0","0","1","1","0","1","1"
"1","1","1","1","1","1","0","1","0","1","1","1","1"
"1","0","0","0","0","1","1","0","1","0","0","0","1"
"1","1","1","0","1","0","0","0","0","0","1","0","1"
"1","0","0","0","0","0","0","0","0","0","0","0","1"
"1","1","1","1","1","0","0","1","1","1","1","1","1"
"1","1","1","0","1","1","1","0","1","0","0","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","1","1","0","0","1","1","1","1"
"1","0","0","0","0","0","0","0","0","0","0","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","0","0","0","0","0","1","1","1","1","1"
"1","1","1","1","1","1","1","0","0","0","1","1","1"
"1","1","1","1","0","1","0","0","0","0","1","1","1"
"1","1","1","1","1","1","1","0","0","0","1","1","1"
"1","0","0","0","0","0","0","0","1","0","0","0","1"
"1","0","0","0","0","0","0","0","0","0","0","0","1"
"1","0","0","0","0","0","0","0","1","1","0","1","1"
"1","1","1","0","0","1","1","1","1","0","0","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","0","0","0","1","0","1","1","1"
"1","1","1","1","1","0","0","0","0","1","1","1","1"
"1","1","1","1","1","1","1","0","0","1","1","1","1"
"1","1","1","0","1","1","0","0","0","0","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","0","0","0","0","0","0","0","0","1","1","1","1"
"1","1","1","0","0","0","0","0","0","1","1","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","0","0","1","0","0","0","1","1","1","1"
"1","0","0","0","0","0","0","1","1","1","0","1","1"
"1","1","1","1","1","0","0","0","1","0","1","1","1"
"1","0","0","0","0","0","0","0","1","1","0","1","1"
"1","0","0","0","0","0","0","1","0","1","0","1","0"
"1","0","0","0","0","0","0","1","0","1","0","1","0"
"1","0","0","0","0","0","0","0","1","1","0","0","0"
"1","1","1","0","1","1","0","0","1","1","1","1","1"
"1","0","0","0","0","0","0","1","1","1","0","1","1"
"1","1","1","0","0","1","0","0","0","0","0","0","0"
"1","1","1","0","1","1","1","1","1","1","1","1","1"
"1","0","0","0","0","1","1","0","0","1","0","1","1"
"1","1","1","0","1","1","0","0","0","0","1","0","1"
"1","1","1","0","1","1","0","0","0","0","0","0","1"
"1","1","1","1","1","1","0","0","0","0","1","1","1"
"1","1","1","1","1","0","0","0","1","1","1","1","1"
"1","1","1","0","0","0","0","1","1","1","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","0","0","0","0","0","0","1","1","1","1","1","1"
"1","1","1","1","0","1","1","0","0","0","1","1","1"
"1","1","1","1","1","1","1","1","0","0","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","0","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","0","0","0","1","1","1","1","1"
"1","0","0","0","0","0","0","0","1","1","0","1","1"
"1","1","1","0","1","0","0","1","0","1","1","1","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","1","1","1","1","0","1","1","0","0","1"
"1","1","1","1","1","1","1","0","0","1","0","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","0","1","1","1","0","0","1","0","0","1"
"1","1","1","0","0","1","0","0","1","0","0","0","0"
"1","0","0","0","0","0","0","0","1","1","0","1","1"
"1","1","1","1","0","1","0","0","0","1","0","1","1"
"1","1","1","1","0","1","0","0","0","1","0","1","1"
"1","1","1","1","1","1","1","0","0","1","0","0","1"
"1","1","1","1","1","1","0","0","1","0","1","1","1"
"1","1","1","1","1","1","1","0","0","1","0","0","1"
"1","1","1","0","1","1","1","0","1","1","1","0","1"
"1","1","1","1","1","1","1","0","1","1","1","0","1"
"1","1","1","0","1","1","1","1","0","0","0","0","1"
"1","1","1","0","0","1","1","1","1","1","1","1","1"
"1","1","1","0","1","1","0","0","0","1","0","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","1","1","0","0","1","1","0","1","0","0","0","1"
"1","1","1","1","1","1","1","0","1","0","1","1","1"
"1","1","1","1","1","1","1","0","1","0","0","0","1"
"1","1","1","0","1","0","0","0","1","1","1","1","1"
"1","1","1","1","1","1","0","0","1","1","1","1","1"
"1","1","1","0","1","1","0","0","1","1","0","1","1"
"1","1","1","1","1","1","1","0","0","0","1","0","1"
"1","1","1","0","1","1","1","0","1","1","1","1","1"
"1","1","1","0","1","0","1","0","0","0","1","1","1"
"1","1","1","1","1","1","1","1","1","0","1","1","1"
"1","1","1","0","0","0","0","0","0","1","0","0","1"
"1","1","1","0","0","0","0","0","0","0","0","0","1"
"1","1","1","1","1","1","0","0","1","1","0","0","1"
"1","1","1","0","0","0","0","0","0","1","0","0","1"
"1","1","1","1","1","0","0","0","1","1","1","1","1"
"1","1","1","0","0","0","0","0","1","1","0","1","1"
"1","1","1","0","0","1","1","0","1","1","1","1","1"
"1","0","0","0","0","1","1","0","1","0","0","0","1"
"1","1","1","0","1","1","0","0","1","1","1","1","1"
"1","1","1","0","0","1","1","0","1","1","1","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","0","0","0","0","0","0","0","0","1","1","0","1"
"1","0","0","0","0","0","0","0","1","0","0","0","1"
"1","0","0","0","0","1","1","0","1","0","0","0","1"
"1","0","0","0","0","0","0","0","0","0","0","0","1"
"1","0","0","0","0","1","1","0","1","0","0","0","1"
"1","1","1","0","0","0","0","0","1","0","1","1","1"
"1","1","1","1","1","1","1","0","0","1","1","1","1"
"1","0","0","0","0","0","0","1","0","1","0","0","1"
"1","1","1","1","1","0","0","0","0","0","1","1","1"
"1","0","0","0","0","0","0","0","0","1","0","0","1"
"1","0","0","0","0","0","0","0","1","1","0","0","1"
"1","0","0","0","0","0","0","0","0","1","0","1","1"
"1","1","1","0","0","1","0","0","0","1","1","1","1"
"1","0","0","0","0","1","0","1","1","1","0","1","1"
"1","0","0","0","0","0","0","0","0","1","1","1","1"
"1","1","1","1","0","0","0","0","1","1","1","0","1"
"1","1","1","1","1","0","1","1","1","1","1","1","1"
"1","1","1","1","1","0","1","0","1","0","1","1","1"
"1","1","1","0","0","0","0","0","1","1","1","0","1"
"1","0","0","0","0","0","0","0","1","1","1","0","1"
"1","0","0","0","0","0","1","1","0","0","0","0","1"
"1","1","1","0","0","0","0","1","1","1","1","1","1"
"1","1","1","1","1","0","0","0","0","1","1","1","1"
"1","1","1","1","0","0","0","0","0","0","1","1","1"
"1","0","0","0","0","0","0","0","0","0","0","0","0"
"1","1","1","0","1","0","0","0","1","1","1","0","1"
"1","0","0","0","0","0","0","1","0","1","1","1","1"
"1","1","1","0","0","0","0","0","0","1","1","1","1"
"1","1","1","0","0","1","1","0","1","0","1","1","1"
"1","0","0","0","0","0","0","0","1","1","0","0","1"
"1","1","1","1","1","1","1","0","1","1","1","1","1"
"1","0","0","1","1","1","1","1","1","0","1","1","1"
"1","0","0","1","1","1","1","0","1","1","1","1","1"
"1","1","1","0","1","0","0","0","1","0","0","0","1"
"2","0","0","0","0","1","0","0","1","1","1","1","1"
"2","0","0","0","0","0","0","1","1","1","1","1","1"
"2","1","1","0","1","0","0","1","0","1","1","1","1"
"2","1","1","0","1","1","0","1","1","1","1","1","1"
"2","0","0","0","0","0","0","0","1","1","1","1","1"
"2","0","0","0","0","0","0","1","1","0","0","0","1"
"2","0","0","0","0","0","0","1","1","0","0","0","1"
"2","0","0","0","0","1","0","1","0","0","0","0","1"
"2","1","1","0","0","0","1","0","1","0","0","0","1"
"2","0","0","0","0","0","0","1","0","0","0","0","1"
"2","1","1","0","1","1","1","1","1","0","1","1","1"
"2","1","1","0","0","1","1","1","1","0","0","0","1"
"2","0","0","0","0","1","0","0","1","0","1","1","1"
"2","1","1","1","1","0","0","1","0","1","1","1","1"
"2","0","0","0","0","0","0","1","1","0","1","1","1"
"2","1","1","0","1","1","0","0","0","1","1","1","1"
"2","1","1","0","0","0","0","0","1","0","1","0","0"
"2","0","0","0","0","0","0","0","1","1","0","1","1"
"2","0","0","0","0","0","0","1","1","0","0","0","1"
"2","1","1","0","0","0","0","1","1","0","1","1","1"
"2","1","1","0","0","0","0","1","1","1","1","1","1"
"2","1","1","0","0","0","0","1","1","0","1","1","1"
"2","1","1","1","1","1","1","0","1","0","1","1","1"
"2","0","0","0","0","0","0","0","1","1","0","0","1"
"2","1","1","0","0","0","0","0","1","1","1","1","1"
"2","0","0","0","0","0","0","0","0","0","1","0","0"
"2","1","1","1","1","1","1","1","1","1","1","1","1"
"2","1","1","1","1","1","1","1","1","1","0","0","1"
"2","0","0","0","0","1","1","0","0","0","0","0","1"
"2","1","1","0","1","0","1","1","1","0","1","1","1"
"2","1","1","1","1","1","1","1","1","1","1","1","1"
"2","1","1","1","1","1","1","1","1","1","1","1","1"
"2","1","1","0","0","1","1","0","1","0","0","0","1"
"2","1","1","1","1","0","0","0","0","0","1","1","1"
"2","0","0","0","0","0","0","1","0","1","1","1","1"
"2","0","0","0","0","0","0","0","0","0","0","0","1"
"2","0","0","0","0","0","0","0","1","1","0","1","1"
"2","1","1","0","0","0","0","0","0","0","1","1","1"
"2","1","1","1","0","1","1","1","0","0","1","1","1"
"2","1","1","0","1","1","1","0","0","0","1","1","1"
"2","1","1","1","1","1","1","1","1","1","1","1","1"
"2","1","1","0","0","0","0","1","0","0","1","0","0"
"2","1","1","1","1","0","0","1","1","1","1","1","1"
"2","1","1","0","1","0","0","1","0","0","1","1","1"
"2","0","0","0","0","0","0","1","0","0","0","1","1"
"2","1","0","0","0","0","1","1","0","0","0","0","0"
"2","1","1","0","0","0","0","1","0","0","1","0","1"
"2","0","0","0","0","0","0","1","1","1","1","1","1"
"2","0","0","1","0","0","0","1","1","0","1","0","0"
"2","0","0","0","0","0","0","0","0","0","0","0","1"
"2","1","1","0","0","1","0","0","0","0","1","1","1"
"2","0","0","0","0","0","0","0","0","0","0","0","0"
"2","0","0","0","0","0","0","0","0","0","0","0","0"
"2","1","0","0","0","0","0","0","0","0","0","0","1"
"2","0","0","0","0","0","0","1","0","0","0","0","1"
"2","1","1","0","0","0","0","1","0","0","0","0","1"
"2","0","0","0","0","1","0","0","1","1","0","0","0"
"2","1","1","0","0","0","0","0","0","1","1","0","0"
"2","1","1","1","0","0","0","1","1","0","1","1","1"
"2","1","1","1","1","1","1","0","1","1","1","1","1"
"2","1","1","0","0","0","0","0","1","0","1","1","1"
